Feature,Weight
cat__Sender_Sector_24695.0,0.3532124057354087
cat__Sender_Sector_22239.0,0.3532123678049421
cat__Sender_Sector_22514.0,0.353210578429787
cat__Sender_Sector_645.0,0.35320966557098465
cat__Sender_Sector_38098.0,0.35320940392315897
cat__Sender_Sector_49927.0,0.35320914742534704
cat__Sender_Sector_25083.0,0.3532085274781974
cat__Sender_Sector_11348.0,0.3532073708669517
cat__Sender_Sector_11982.0,0.353205039521989
cat__Sender_Sector_1150.0,0.3532038732006595
cat__Sender_Sector_30101.0,0.3532027629060971
cat__Sender_Sector_23788.0,0.3532022346936461
cat__Sender_Sector_10349.0,0.35320219433297384
cat__Sender_Sector_37470.0,0.3532016873747051
cat__Sender_Sector_14462.0,0.35320036035710584
cat__Sender_Sector_18329.0,0.3532000366452021
cat__Sender_Sector_24916.0,0.3531970417930642
cat__Sender_Sector_8285.0,0.3531968115952924
cat__Sender_Sector_3418.0,0.35319439911575273
cat__Sender_Sector_43207.0,0.3531934817183754
cat__Sender_Sector_33010.0,0.3531931466553091
cat__Sender_Sector_29102.0,0.353192566904791
cat__Sender_Sector_38238.0,0.3531916585289009
cat__Sender_Sector_14022.0,0.35319055853706094
cat__Sender_Sector_9754.0,0.3531892416764833
cat__Sender_Sector_35417.0,0.353186616674875
cat__Sender_Sector_14613.0,0.35318412868144217
cat__Sender_Sector_4587.0,0.35318154754787856
cat__Sender_Sector_9649.0,0.353175870669478
cat__Sender_Sector_7441.0,0.35317241350841794
cat__Sender_Sector_30859.0,0.35317090731824036
cat__Sender_Sector_38752.0,0.3531688573700889
cat__Sender_Sector_43338.0,0.35316720816021774
cat__Sender_Sector_20158.0,0.35316677648074457
cat__Sender_Sector_35288.0,0.35316206412796736
cat__Sender_Sector_46474.0,0.3531615783681222
cat__Sender_Sector_7014.0,0.35315695164776295
cat__Sender_Sector_37963.0,0.3531556626495202
cat__Sender_Sector_36325.0,0.3531518904251181
cat__Sender_Sector_8902.0,0.35314864039117905
cat__Sender_Sector_578.0,0.3531479118921668
cat__Sender_Sector_38536.0,0.3531478550879483
cat__Sender_Sector_38820.0,0.35314761216897395
cat__Sender_Sector_28001.0,0.3531459960569107
cat__Sender_Sector_23341.0,0.35314543801510623
cat__Sender_Sector_33986.0,0.3531443198103593
cat__Sender_Sector_45545.0,0.35314330501240054
cat__Sender_Sector_40872.0,0.3531431489333683
cat__Sender_Sector_13989.0,0.35314098728662835
cat__Sender_Sector_47476.0,0.35313810622968755
cat__Sender_Sector_16475.0,0.3531362191243955
cat__Sender_Sector_6694.0,0.35313255411485645
cat__Sender_Sector_28036.0,0.3531315630680514
cat__Sender_Sector_20922.0,0.35313012177396375
cat__Sender_Sector_20696.0,0.35312998883010344
cat__Sender_Sector_32904.0,0.35312733667311774
cat__Sender_Sector_2011.0,0.35312404071406023
cat__Sender_Sector_11136.0,0.35312316744187866
cat__Sender_Sector_13208.0,0.35311891222861547
cat__Sender_Sector_14905.0,0.35311424476922026
cat__Sender_Sector_46196.0,0.35311350336558556
cat__Sender_Sector_21079.0,0.35311311234734344
cat__Sender_Sector_32825.0,0.35311096455676316
cat__Sender_Sector_41546.0,0.35310828059615873
cat__Sender_Sector_4845.0,0.35310645546506125
cat__Sender_Sector_23296.0,0.3531055378580934
cat__Sender_Sector_48307.0,0.3531054086382981
cat__Sender_Sector_28758.0,0.3531049681210739
cat__Sender_Sector_30265.0,0.3531046755208397
cat__Sender_Sector_5243.0,0.353104199884987
cat__Sender_Sector_23671.0,0.3530998860335867
cat__Sender_Sector_2185.0,0.3530986406515843
cat__Sender_Sector_9935.0,0.3530968539130093
cat__Sender_Sector_29932.0,0.3530958486548149
cat__Sender_Sector_34787.0,0.353094967223088
cat__Sender_Sector_38855.0,0.353094742965527
cat__Sender_Sector_49159.0,0.35309375998172277
cat__Sender_Sector_23570.0,0.35309258921674436
cat__Sender_Sector_40621.0,0.353090784336426
cat__Sender_Sector_28383.0,0.3530876610120364
cat__Sender_Sector_24465.0,0.35308522805838904
cat__Sender_Sector_32270.0,0.35308498893867607
cat__Sender_Sector_48169.0,0.3530844298913989
cat__Sender_Sector_20708.0,0.3530837953910146
cat__Sender_Sector_32178.0,0.35308351025944207
cat__Sender_Sector_20888.0,0.3530808344633083
cat__Sender_Sector_47621.0,0.35307939134367783
cat__Sender_Sector_26272.0,0.3530776722078908
cat__Sender_Sector_45002.0,0.3530764709613523
cat__Sender_Sector_32069.0,0.35307563901479333
cat__Sender_Sector_45387.0,0.3530756385275993
cat__Sender_Sector_2365.0,0.35307445575691676
cat__Sender_Sector_47655.0,0.3530722105817105
cat__Sender_Sector_13524.0,0.3530670443751862
cat__Sender_Sector_15356.0,0.35306400689709133
cat__Sender_Sector_4803.0,0.35306378053247467
cat__Sender_Sector_24762.0,0.35305761083993986
cat__Sender_Sector_19574.0,0.353056664028102
cat__Sender_Sector_47899.0,0.3530561065171991
cat__Sender_Sector_39333.0,0.35305297062456187
cat__Sender_Sector_41671.0,0.35305080684651713
cat__Sender_Sector_5537.0,0.3530479986988825
cat__Sender_Sector_30487.0,0.35304215445635573
cat__Sender_Sector_9413.0,0.3530421439375485
cat__Sender_Sector_7265.0,0.3530414647179004
cat__Sender_Sector_42177.0,0.3530362963742659
cat__Sender_Sector_1456.0,0.3530312013934623
cat__Sender_Sector_33523.0,0.3530294894356423
cat__Sender_Sector_40307.0,0.3530291097980819
cat__Sender_Sector_43075.0,0.3530288786781267
cat__Sender_Sector_43863.0,0.35302820896137715
cat__Sender_Sector_36204.0,0.3530250626215155
cat__Sender_Sector_26258.0,0.3530245520953007
cat__Sender_Sector_45400.0,0.3530183821718821
cat__Sender_Sector_22079.0,0.3530168003789994
cat__Sender_Sector_45324.0,0.3530130271759417
cat__Sender_Sector_27680.0,0.35301146508808456
cat__Sender_Sector_1059.0,0.3530024156688314
cat__Sender_Sector_469.0,0.3529986819398389
cat__Sender_Sector_2301.0,0.35299507250344986
cat__Sender_Sector_15846.0,0.3529936773998598
cat__Sender_Sector_31726.0,0.35299273217936855
cat__Sender_Sector_42680.0,0.352986839377953
cat__Sender_Sector_41272.0,0.3529864460694764
cat__Sender_Sector_44607.0,0.35298052378005135
cat__Sender_Sector_18851.0,0.35297830370730904
cat__Sender_Sector_8570.0,0.3529766218236784
cat__Sender_Sector_46286.0,0.3529694769215837
cat__Sender_Sector_1175.0,0.35296224161278666
cat__Sender_Sector_33105.0,0.3529593230023309
cat__Sender_Sector_47794.0,0.3529574435321962
cat__Sender_Sector_17797.0,0.35295438185266526
cat__Sender_Sector_8160.0,0.3529535116797124
cat__Sender_Sector_21148.0,0.3529529033940371
cat__Sender_Sector_36032.0,0.3529513637210098
cat__Sender_Sector_7684.0,0.3529492957187714
cat__Sender_Sector_14023.0,0.35294879154496966
cat__Sender_Sector_36345.0,0.35294590691609734
cat__Sender_Sector_32547.0,0.352945573234524
cat__Sender_Sector_7291.0,0.3529444844574389
cat__Sender_Sector_3130.0,0.3529443641937274
cat__Sender_Sector_46797.0,0.3529440945409962
cat__Sender_Sector_11601.0,0.35294286835695177
cat__Sender_Sector_7562.0,0.35294065894083765
cat__Sender_Sector_6587.0,0.3529342903975822
cat__Sender_Sector_11439.0,0.35293406810530425
cat__Sender_Sector_26480.0,0.35293366785310293
cat__Sender_Sector_44024.0,0.3529320464565861
cat__Sender_Sector_48277.0,0.35293158411214587
cat__Sender_Sector_15837.0,0.35293151147001905
cat__Sender_Sector_20823.0,0.35293100792915055
cat__Sender_Sector_41031.0,0.35292970033895255
cat__Sender_Sector_45187.0,0.35292828129136056
cat__Sender_Sector_38356.0,0.3529258637477477
cat__Sender_Sector_45130.0,0.3529232945142532
cat__Sender_Sector_18779.0,0.3529224064780394
cat__Sender_Sector_33033.0,0.3529197109366363
cat__Sender_Sector_45630.0,0.35291612558511914
cat__Sender_Sector_26495.0,0.3529159771722572
cat__Sender_Sector_45939.0,0.35291407686649584
cat__Sender_Sector_46751.0,0.35291244303427405
cat__Sender_Sector_30266.0,0.3529101893339752
cat__Sender_Sector_41884.0,0.3529095055078802
cat__Sender_Sector_35298.0,0.3529087425771398
cat__Sender_Sector_41338.0,0.3529063696577221
cat__Sender_Sector_34396.0,0.3529063601096985
cat__Sender_Sector_28652.0,0.35290606999047963
cat__Sender_Sector_16407.0,0.3529026560839161
cat__Sender_Sector_25641.0,0.35290257825989746
cat__Sender_Sector_15253.0,0.35290216691390563
cat__Sender_Sector_28811.0,0.3529009819222946
cat__Sender_Sector_22408.0,0.3529002649381204
cat__Sender_Sector_13074.0,0.352900029421006
cat__Sender_Sector_48979.0,0.3528977690849109
cat__Sender_Sector_16827.0,0.35289670866175965
cat__Sender_Sector_15915.0,0.3528963695771867
cat__Sender_Sector_39118.0,0.35289414819232473
cat__Sender_Sector_6225.0,0.3528934580761446
cat__Sender_Sector_14074.0,0.3528904713862887
cat__Sender_Sector_17977.0,0.3528902746644709
cat__Sender_Sector_35655.0,0.3528896388633922
cat__Sender_Sector_473.0,0.35288886096785554
cat__Sender_Sector_31946.0,0.3528840075313654
cat__Sender_Sector_4924.0,0.3528790152985465
cat__Sender_Sector_18226.0,0.3528788566759044
cat__Sender_Sector_40990.0,0.35287503137193066
cat__Sender_Sector_20043.0,0.35286737832472426
cat__Sender_Sector_44378.0,0.3528659751230777
cat__Sender_Sector_24975.0,0.352864445652788
cat__Sender_Sector_48750.0,0.3528631609294013
cat__Sender_Sector_18273.0,0.3528629375617022
cat__Sender_Sector_15061.0,0.3528612994748755
cat__Sender_Sector_33864.0,0.35286056683265765
cat__Sender_Sector_46150.0,0.35285844019179957
cat__Sender_Sector_48915.0,0.35285778882360663
cat__Sender_Sector_31369.0,0.35285409278101115
cat__Sender_Sector_2797.0,0.35285222405559913
cat__Sender_Sector_8552.0,0.3528474654735126
cat__Sender_Sector_1869.0,0.35284607922169287
cat__Sender_Sector_41796.0,0.3528454102738287
cat__Sender_Sector_24239.0,0.35284416535124014
cat__Sender_Sector_13684.0,0.35283884180368863
cat__Sender_Sector_9432.0,0.3528380986060342
cat__Sender_Sector_19639.0,0.35283695351598265
cat__Sender_Sector_39045.0,0.3528366781081448
cat__Sender_Sector_8784.0,0.3528339817066587
cat__Sender_Sector_4425.0,0.352833552252385
cat__Sender_Sector_7864.0,0.3528321641201203
cat__Sender_Sector_2922.0,0.3528320025918061
cat__Sender_Sector_2667.0,0.3528254817945861
cat__Sender_Sector_31617.0,0.3528241203847501
cat__Sender_Sector_48863.0,0.35282272956194627
cat__Sender_Sector_43765.0,0.35281997943347065
cat__Sender_Sector_11175.0,0.3528196304501471
cat__Sender_Sector_25270.0,0.3528184249791908
cat__Sender_Sector_4596.0,0.35281413733464007
cat__Sender_Sector_38645.0,0.35280955011543924
cat__Sender_Sector_22256.0,0.35280576099236066
cat__Sender_Sector_28143.0,0.3528028526576995
cat__Sender_Sector_44521.0,0.35280186859655566
cat__Sender_Sector_20007.0,0.35279854768448954
cat__Sender_Sector_40061.0,0.3527964584151694
cat__Sender_Sector_26237.0,0.3527953097465011
cat__Sender_Sector_40337.0,0.3527941545893642
cat__Sender_Sector_14653.0,0.3527920194503414
cat__Sender_Sector_39049.0,0.35279150358263256
cat__Sender_Sector_46198.0,0.3527910083672873
cat__Sender_Sector_12888.0,0.35279018222319203
cat__Sender_Sector_16034.0,0.35278904478054
cat__Sender_Sector_6752.0,0.3527883571069238
cat__Sender_Sector_38267.0,0.3527882606537066
cat__Sender_Sector_10953.0,0.3527855724462443
cat__Sender_Sector_35294.0,0.3527791580394952
cat__Sender_Sector_33417.0,0.3527786603826589
cat__Sender_Sector_533.0,0.3527784304010106
cat__Sender_Sector_23425.0,0.3527779314869032
cat__Sender_Sector_7801.0,0.35277696947836557
cat__Sender_Sector_11131.0,0.3527731314657195
cat__Sender_Sector_634.0,0.3527695696369271
cat__Sender_Sector_46675.0,0.35276726438758743
cat__Sender_Sector_41176.0,0.3527665466399289
cat__Sender_Sector_40079.0,0.35276377875590964
cat__Sender_Sector_42183.0,0.35276375852017844
cat__Sender_Sector_43467.0,0.35275220994541884
cat__Sender_Sector_6916.0,0.352750029174341
cat__Sender_Sector_33912.0,0.35274921311389856
cat__Sender_Sector_14399.0,0.35274864260709204
cat__Sender_Sector_42040.0,0.3527420108438535
cat__Sender_Sector_41603.0,0.3527405059770149
cat__Sender_Sector_27694.0,0.3527342297388798
cat__Sender_Sector_15223.0,0.35272924507593867
cat__Sender_Sector_39702.0,0.35272760024163413
cat__Sender_Sector_33594.0,0.3527254819194211
cat__Sender_Sector_15371.0,0.352725053662601
cat__Sender_Sector_21914.0,0.35271873524608244
cat__Sender_Sector_44669.0,0.352714298067956
cat__Sender_Sector_2647.0,0.3527126003540224
cat__Sender_Sector_682.0,0.35270975257775894
cat__Sender_Sector_40080.0,0.3527089489670496
cat__Sender_Sector_23060.0,0.3527074943709736
cat__Sender_Sector_25185.0,0.3527064677411126
cat__Sender_Sector_19168.0,0.35270068222240797
cat__Sender_Sector_16304.0,0.35269910959097883
cat__Sender_Sector_43691.0,0.35269466413991946
cat__Sender_Sector_6018.0,0.35269036621827
cat__Sender_Sector_18406.0,0.35268975837661853
cat__Sender_Sector_35507.0,0.35268277767805206
cat__Sender_Sector_16241.0,0.3526801617185576
cat__Sender_Sector_38535.0,0.35267986743788116
cat__Sender_Sector_38141.0,0.352679192157926
cat__Sender_Sector_27770.0,0.3526767236249973
cat__Sender_Sector_27962.0,0.3526717096098237
cat__Sender_Sector_22604.0,0.35266967880972827
cat__Sender_Sector_46241.0,0.35266879209429425
cat__Sender_Sector_15694.0,0.35266835291220633
cat__Sender_Sector_48711.0,0.35266803303789
cat__Sender_Sector_39095.0,0.35266771395864926
cat__Sender_Sector_46579.0,0.35266703789952286
cat__Sender_Sector_27637.0,0.35266620232097695
cat__Sender_Sector_20155.0,0.3526645459037312
cat__Sender_Sector_32334.0,0.3526627434705112
cat__Sender_Sector_22493.0,0.3526615493670715
cat__Sender_Sector_24992.0,0.35265292557448413
cat__Sender_Sector_21475.0,0.35265289578106895
cat__Sender_Sector_26049.0,0.3526509266326585
cat__Sender_Sector_34124.0,0.3526467941635357
cat__Sender_Sector_12730.0,0.35264493457913065
cat__Sender_Sector_35849.0,0.35264403982486475
cat__Sender_Sector_38617.0,0.35264324598303476
cat__Sender_Sector_18673.0,0.35264263440838994
cat__Sender_Sector_10254.0,0.3526413881500596
cat__Sender_Sector_31301.0,0.35263950666832233
cat__Sender_Sector_17957.0,0.3526387600982678
cat__Sender_Sector_29814.0,0.3526386386833916
cat__Sender_Sector_1642.0,0.35263853558287195
cat__Sender_Sector_30495.0,0.3526384530665633
cat__Sender_Sector_47076.0,0.3526379538290322
cat__Sender_Sector_31566.0,0.35263443305761416
cat__Sender_Sector_37957.0,0.3526335669855487
cat__Sender_Sector_39352.0,0.3526313922698682
cat__Sender_Sector_40211.0,0.3526293074738288
cat__Sender_Sector_21622.0,0.35262602146154076
cat__Sender_Sector_13832.0,0.35262564677014624
cat__Sender_Sector_10980.0,0.35262278300732014
cat__Sender_Sector_33459.0,0.35262192899430317
cat__Sender_Sector_14914.0,0.3526217348469679
cat__Sender_Sector_11435.0,0.3526213896551312
cat__Sender_Sector_17011.0,0.35262002790529345
cat__Sender_Sector_18172.0,0.35261986415292346
cat__Sender_Sector_40859.0,0.3526197672757434
cat__Sender_Sector_29562.0,0.352618947851753
cat__Sender_Sector_18283.0,0.35261894216518597
cat__Sender_Sector_18715.0,0.35261823119580693
cat__Sender_Sector_14117.0,0.35261728407946685
cat__Sender_Sector_30466.0,0.35261658989366235
cat__Sender_Sector_33957.0,0.3526148224574366
cat__Sender_Sector_18707.0,0.3526106678747401
cat__Sender_Sector_29557.0,0.3526074654322845
cat__Sender_Sector_44545.0,0.3526064610712889
cat__Sender_Sector_27740.0,0.3526033307384655
cat__Sender_Sector_30786.0,0.352603181950011
cat__Sender_Sector_48222.0,0.3526005081232923
cat__Sender_Sector_21511.0,0.3526000020295372
cat__Sender_Sector_39236.0,0.35259829889225375
cat__Sender_Sector_32893.0,0.3525976376066857
cat__Sender_Sector_17964.0,0.35259664799432083
cat__Sender_Sector_4047.0,0.35259588474199205
cat__Sender_Sector_36911.0,0.35259099667702465
cat__Sender_Sector_34460.0,0.35258813859236204
cat__Sender_Sector_4308.0,0.35258703451818446
cat__Sender_Sector_5726.0,0.3525858686261215
cat__Sender_Sector_11678.0,0.35258289889978617
cat__Sender_Sector_5834.0,0.35258247796474923
cat__Sender_Sector_32003.0,0.3525824523866462
cat__Sender_Sector_41451.0,0.3525823334985495
cat__Sender_Sector_46319.0,0.3525821365906734
cat__Sender_Sector_21903.0,0.35258150024017265
cat__Sender_Sector_29132.0,0.35257997186243223
cat__Sender_Sector_12398.0,0.35257967583749894
cat__Sender_Sector_47936.0,0.3525771515976395
cat__Sender_Sector_23669.0,0.3525765877188201
cat__Sender_Sector_28696.0,0.35257584061435404
cat__Sender_Sector_13852.0,0.35257420513460297
cat__Sender_Sector_7530.0,0.3525729893869579
cat__Sender_Sector_49082.0,0.3525697929184951
cat__Sender_Sector_18557.0,0.352569170858075
cat__Sender_Sector_10432.0,0.3525671689939316
cat__Sender_Sector_35670.0,0.3525631955724732
cat__Sender_Sector_13744.0,0.3525627971229566
cat__Sender_Sector_27923.0,0.3525612395141121
cat__Sender_Sector_48578.0,0.3525600045489703
cat__Sender_Sector_37002.0,0.3525584867839856
cat__Sender_Sector_45303.0,0.3525572760953837
cat__Sender_Sector_46298.0,0.3525488582722489
cat__Sender_Sector_32164.0,0.35254756032781176
cat__Sender_Sector_26943.0,0.35254705879522663
cat__Sender_Sector_43675.0,0.35254634016448577
cat__Sender_Sector_44197.0,0.352545963970401
cat__Sender_Sector_38284.0,0.352545802033115
cat__Sender_Sector_29194.0,0.352544203356471
cat__Sender_Sector_10340.0,0.3525416509695891
cat__Sender_Sector_5590.0,0.35254156178327417
cat__Sender_Country_NORWAY,0.35253982825645436
cat__Sender_Sector_10105.0,0.3525344920205047
cat__Sender_Sector_11184.0,0.35253376504336853
cat__Sender_Sector_22609.0,0.35253369983959437
cat__Sender_Sector_42976.0,0.35253045576204745
cat__Sender_Sector_30400.0,0.35252416364633365
cat__Sender_Sector_31486.0,0.35252394327159914
cat__Sender_Sector_28918.0,0.3525238689011602
cat__Sender_Sector_31419.0,0.35252135818986147
cat__Sender_Sector_12788.0,0.35252036424304406
cat__Sender_Sector_46387.0,0.3525183227961971
cat__Sender_Sector_24211.0,0.35251831643351095
cat__Sender_Sector_40520.0,0.3525180808890128
cat__Sender_Sector_9604.0,0.35251705867557825
cat__Sender_Sector_24971.0,0.35251588705601106
cat__Sender_Sector_25693.0,0.3525142344517972
cat__Sender_Sector_6234.0,0.3525100689290012
cat__Sender_Sector_5779.0,0.3525100687123405
cat__Sender_Sector_12294.0,0.35250915046165476
cat__Sender_Sector_26994.0,0.3525090424206051
cat__Sender_Sector_46631.0,0.352508890800464
cat__Sender_Sector_25023.0,0.35250822758277134
cat__Sender_Sector_49873.0,0.3525067326692806
cat__Sender_Sector_13175.0,0.3525043483288346
cat__Sender_Sector_30745.0,0.35250357345363914
cat__Sender_Sector_24564.0,0.3525007202682329
cat__Sender_Sector_3741.0,0.3524978422747785
cat__Sender_Sector_42977.0,0.35249651248430824
cat__Sender_Sector_43665.0,0.3524933347801548
cat__Sender_Sector_44673.0,0.3524894508621471
cat__Sender_Sector_8592.0,0.35248462805743297
cat__Sender_Sector_32042.0,0.35248375228266193
cat__Sender_Sector_38355.0,0.3524836549227927
cat__Sender_Sector_28853.0,0.3524783372548969
cat__Sender_Sector_29736.0,0.3524775367965679
cat__Sender_Sector_30899.0,0.352475735307171
cat__Sender_Sector_20324.0,0.35247560796062116
cat__Sender_Sector_29045.0,0.35247356481436604
cat__Sender_Sector_13027.0,0.3524707568771604
cat__Sender_Sector_32960.0,0.35246947412210455
cat__Sender_Sector_37559.0,0.3524690135110861
cat__Sender_Sector_11063.0,0.35246847246613955
cat__Sender_Sector_30277.0,0.3524673526323201
cat__Sender_Sector_9167.0,0.35246042282748963
cat__Sender_Sector_23552.0,0.35245743733239315
cat__Sender_Sector_14581.0,0.35245636017303833
cat__Sender_Sector_8063.0,0.3524563289085322
cat__Sender_Sector_6806.0,0.3524560484278395
cat__Sender_Sector_34087.0,0.3524559072132216
cat__Sender_Sector_23615.0,0.35245257734144586
cat__Sender_Sector_25259.0,0.35245216837126897
cat__Sender_Sector_24178.0,0.3524480129567796
